date,ndvi,evi,gndvi,savi,temperature,precipitation,location,crop_type
2020-09-29,0.1555,0.0878,0.13995,0.132175,19.35,0.0,"Yakima Valley, WA",apple
2020-10-06,0.15829,0.08967,0.142461,0.13454649999999999,19.35,0.0,"Yakima Valley, WA",apple
2020-10-07,0.16108,0.09154,0.144972,0.13691799999999998,17.32,0.0,"Yakima Valley, WA",apple
2020-10-08,0.16387000000000002,0.09341,0.147483,0.13928949999999998,15.04,0.01,"Yakima Valley, WA",apple
2020-10-09,0.16666,0.09528,0.149994,0.14166099999999998,14.96,0.27,"Yakima Valley, WA",apple
2020-10-10,0.16945,0.09715,0.152505,0.1440325,10.64,8.01,"Yakima Valley, WA",apple
2020-10-11,0.17224,0.09902,0.15501600000000001,0.146404,9.64,8.22,"Yakima Valley, WA",apple
2020-10-12,0.17503000000000002,0.10089,0.157527,0.1487755,10.29,0.64,"Yakima Valley, WA",apple
2020-10-13,0.17782,0.10276,0.160038,0.151147,9.99,8.62,"Yakima Valley, WA",apple
2020-10-14,0.18061,0.10463,0.162549,0.1535185,8.15,0.98,"Yakima Valley, WA",apple
2020-10-15,0.1834,0.1065,0.16506,0.15589,8.15,0.01,"Yakima Valley, WA",apple
2020-10-16,0.1779375,0.1032125,0.16014375,0.151246875,11.44,0.38,"Yakima Valley, WA",apple
2020-10-17,0.17247500000000002,0.099925,0.15522750000000002,0.14660375,10.6,0.05,"Yakima Valley, WA",apple
2020-10-18,0.1670125,0.0966375,0.15031125,0.141960625,10.91,1.04,"Yakima Valley, WA",apple
2020-10-19,0.16155,0.09335,0.145395,0.1373175,9.51,0.35,"Yakima Valley, WA",apple
2020-10-20,0.1560875,0.0900625,0.14047875,0.132674375,8.18,0.02,"Yakima Valley, WA",apple
2020-10-21,0.150625,0.08677499999999999,0.1355625,0.12803125,4.7,0.49,"Yakima Valley, WA",apple
2020-10-22,0.1451625,0.08348749999999999,0.13064625000000002,0.123388125,3.75,0.02,"Yakima Valley, WA",apple
2020-10-23,0.1397,0.0802,0.12573,0.118745,3.57,3.4,"Yakima Valley, WA",apple
2020-10-24,0.1342375,0.0769125,0.12081375000000001,0.114101875,-0.18,0.73,"Yakima Valley, WA",apple
2020-10-25,0.128775,0.073625,0.11589750000000001,0.10945875000000001,-3.49,0.0,"Yakima Valley, WA",apple
2020-10-26,0.1233125,0.0703375,0.11098125,0.104815625,0.31,0.02,"Yakima Valley, WA",apple
2020-10-27,0.11785000000000001,0.06705,0.106065,0.1001725,5.0,0.0,"Yakima Valley, WA",apple
2020-10-28,0.1123875,0.0637625,0.10114875000000001,0.095529375,8.36,0.01,"Yakima Valley, WA",apple
2020-10-29,0.106925,0.060475,0.0962325,0.09088625,8.91,0.0,"Yakima Valley, WA",apple
2020-10-30,0.1014625,0.0571875,0.09131625,0.086243125,6.63,0.72,"Yakima Valley, WA",apple
2020-10-31,0.096,0.0539,0.0864,0.0816,4.61,0.01,"Yakima Valley, WA",apple
2020-11-01,0.0956125,0.0536,0.08605125000000001,0.08127062500000001,4.62,0.0,"Yakima Valley, WA",apple
2020-11-02,0.095225,0.0533,0.0857025,0.08094125,6.81,0.0,"Yakima Valley, WA",apple
2020-11-03,0.0948375,0.053000000000000005,0.08535375,0.080611875,7.51,2.06,"Yakima Valley, WA",apple
2020-11-04,0.09445,0.052700000000000004,0.085005,0.0802825,12.07,1.61,"Yakima Valley, WA",apple
2020-11-05,0.09406250000000001,0.0524,0.08465625,0.07995312500000001,8.77,8.63,"Yakima Valley, WA",apple
2020-11-06,0.09367500000000001,0.0521,0.08430750000000001,0.07962375000000001,4.24,4.63,"Yakima Valley, WA",apple
2020-11-07,0.09328750000000001,0.0518,0.08395875,0.079294375,1.42,0.13,"Yakima Valley, WA",apple
2020-11-08,0.09290000000000001,0.051500000000000004,0.08361,0.07896500000000001,0.38,0.34,"Yakima Valley, WA",apple
2020-11-09,0.0925125,0.0512,0.08326125000000001,0.07863562500000001,-0.36,0.47,"Yakima Valley, WA",apple
2020-11-10,0.092125,0.0509,0.0829125,0.07830625000000001,1.3,3.55,"Yakima Valley, WA",apple
2020-11-11,0.0917375,0.0506,0.08256375,0.077976875,-0.87,0.08,"Yakima Valley, WA",apple
2020-11-12,0.09135,0.0503,0.08221500000000001,0.07764750000000001,0.14,1.48,"Yakima Valley, WA",apple
2020-11-13,0.0909625,0.049999999999999996,0.08186625,0.07731812500000002,2.05,10.35,"Yakima Valley, WA",apple
2020-11-14,0.090575,0.0497,0.0815175,0.07698875000000001,1.08,13.23,"Yakima Valley, WA",apple
2020-11-15,0.0901875,0.0494,0.08116875,0.076659375,1.87,2.02,"Yakima Valley, WA",apple
2020-11-16,0.0898,0.0491,0.08082,0.07633000000000001,2.67,8.11,"Yakima Valley, WA",apple
2020-11-17,0.08694375,0.047549999999999995,0.07824937500000001,0.07390218750000001,4.06,2.57,"Yakima Valley, WA",apple
2020-11-18,0.08408750000000001,0.046,0.07567875,0.071474375,2.28,4.42,"Yakima Valley, WA",apple
2020-11-19,0.08123125,0.044449999999999996,0.073108125,0.0690465625,1.78,1.86,"Yakima Valley, WA",apple
2020-11-20,0.078375,0.0429,0.0705375,0.06661875,1.5,0.06,"Yakima Valley, WA",apple
2020-11-21,0.07551875,0.04135,0.06796687500000001,0.0641909375,0.53,0.0,"Yakima Valley, WA",apple
2020-11-22,0.0726625,0.0398,0.06539625,0.061763125,-0.9,0.5,"Yakima Valley, WA",apple
2020-11-23,0.06980625,0.03825,0.062825625,0.0593353125,0.92,0.84,"Yakima Valley, WA",apple
2020-11-24,0.06695000000000001,0.036699999999999997,0.060255,0.0569075,1.26,1.08,"Yakima Valley, WA",apple
2020-11-25,0.06409375,0.03515,0.057684375,0.0544796875,0.36,0.61,"Yakima Valley, WA",apple
2020-11-26,0.0612375,0.0336,0.05511375,0.052051875,0.62,0.08,"Yakima Valley, WA",apple
2020-11-27,0.05838125,0.032049999999999995,0.052543125,0.049624062499999996,0.33,0.01,"Yakima Valley, WA",apple
2020-11-28,0.055525000000000005,0.0305,0.0499725,0.04719625,2.23,0.2,"Yakima Valley, WA",apple
2020-11-29,0.05266875,0.02895,0.047401875,0.0447684375,-0.71,0.2,"Yakima Valley, WA",apple
2020-11-30,0.0498125,0.027399999999999997,0.04483125,0.042340625,0.45,3.08,"Yakima Valley, WA",apple
2020-12-01,0.04695625,0.025849999999999998,0.042260625,0.0399128125,-1.1,0.01,"Yakima Valley, WA",apple
2020-12-02,0.0441,0.0243,0.03969,0.037485,-2.32,0.0,"Yakima Valley, WA",apple
2020-12-03,0.04735625,0.02590625,0.042620625,0.0402528125,-0.92,0.01,"Yakima Valley, WA",apple
2020-12-04,0.0506125,0.0275125,0.04555125,0.043020625,-0.91,0.0,"Yakima Valley, WA",apple
2020-12-05,0.05386875,0.02911875,0.048481875,0.0457884375,-2.3,0.04,"Yakima Valley, WA",apple
2020-12-06,0.057124999999999995,0.030725,0.0514125,0.048556249999999995,0.5,0.12,"Yakima Valley, WA",apple
2020-12-07,0.06038125,0.03233125,0.054343125,0.051324062499999996,-0.25,0.06,"Yakima Valley, WA",apple
2020-12-08,0.0636375,0.0339375,0.05727375,0.054091875,4.1,0.78,"Yakima Valley, WA",apple
2020-12-09,0.06689375,0.03554375,0.060204375,0.05685968749999999,1.88,0.27,"Yakima Valley, WA",apple
2020-12-10,0.07014999999999999,0.03715,0.063135,0.0596275,-1.09,0.5,"Yakima Valley, WA",apple
2020-12-11,0.07340624999999999,0.03875625,0.06606562499999999,0.062395312499999994,-0.27,0.83,"Yakima Valley, WA",apple
2020-12-12,0.0766625,0.0403625,0.06899625,0.06516312499999999,-2.66,0.33,"Yakima Valley, WA",apple
2020-12-13,0.07991875,0.04196875,0.071926875,0.0679309375,-2.38,2.16,"Yakima Valley, WA",apple
2020-12-14,0.083175,0.043575,0.0748575,0.07069875,-0.39,0.34,"Yakima Valley, WA",apple
2020-12-15,0.08643124999999999,0.045181250000000006,0.07778812499999999,0.0734665625,0.28,1.45,"Yakima Valley, WA",apple
2020-12-16,0.0896875,0.0467875,0.08071874999999999,0.076234375,0.93,7.42,"Yakima Valley, WA",apple
2020-12-17,0.09294374999999999,0.04839375,0.083649375,0.07900218749999999,1.15,1.16,"Yakima Valley, WA",apple
2020-12-18,0.0962,0.05,0.08657999999999999,0.08177,1.36,2.63,"Yakima Valley, WA",apple
2020-12-19,0.09530714285714285,0.04945714285714286,0.08577642857142856,0.08101107142857142,2.4,7.11,"Yakima Valley, WA",apple
2020-12-20,0.09441428571428571,0.048914285714285716,0.08497285714285713,0.08025214285714286,3.04,3.12,"Yakima Valley, WA",apple
2020-12-21,0.09352142857142856,0.04837142857142857,0.08416928571428571,0.07949321428571428,4.87,6.9,"Yakima Valley, WA",apple
2020-12-22,0.09262857142857142,0.04782857142857143,0.08336571428571428,0.07873428571428571,-0.19,0.24,"Yakima Valley, WA",apple
2020-12-23,0.09173571428571428,0.047285714285714285,0.08256214285714285,0.07797535714285714,-3.04,0.01,"Yakima Valley, WA",apple
2020-12-24,0.09084285714285714,0.04674285714285714,0.08175857142857142,0.07721642857142857,-4.24,0.0,"Yakima Valley, WA",apple
2020-12-25,0.08995,0.046200000000000005,0.080955,0.0764575,-3.77,6.17,"Yakima Valley, WA",apple
2020-12-26,0.08905714285714285,0.04565714285714286,0.08015142857142857,0.07569857142857142,-0.03,1.12,"Yakima Valley, WA",apple
2020-12-27,0.08816428571428571,0.04511428571428572,0.07934785714285714,0.07493964285714286,-0.92,0.28,"Yakima Valley, WA",apple
2020-12-28,0.08727142857142857,0.044571428571428574,0.0785442857142857,0.07418071428571428,-2.81,0.05,"Yakima Valley, WA",apple
2020-12-29,0.08637857142857143,0.04402857142857143,0.07774071428571427,0.07342178571428572,-3.6,1.33,"Yakima Valley, WA",apple
2020-12-30,0.08548571428571428,0.04348571428571429,0.07693714285714284,0.07266285714285714,-1.54,11.06,"Yakima Valley, WA",apple
2020-12-31,0.08459285714285714,0.042942857142857144,0.07613357142857143,0.07190392857142858,0.98,1.57,"Yakima Valley, WA",apple
2021-01-01,0.0837,0.0424,0.07533,0.071145,1.14,2.85,"Yakima Valley, WA",apple
2021-01-02,0.08326875,0.0410875,0.07494187499999999,0.0707784375,1.71,5.72,"Yakima Valley, WA",apple
2021-01-03,0.0828375,0.039775,0.07455375,0.070411875,1.68,3.6,"Yakima Valley, WA",apple
2021-01-04,0.08240625,0.0384625,0.074165625,0.0700453125,2.04,9.17,"Yakima Valley, WA",apple
2021-01-05,0.08197499999999999,0.03715,0.0737775,0.06967875,0.73,1.83,"Yakima Valley, WA",apple
2021-01-06,0.08154375,0.0358375,0.07338937499999999,0.0693121875,1.19,3.15,"Yakima Valley, WA",apple
2021-01-07,0.08111249999999999,0.034525,0.07300124999999999,0.068945625,0.19,0.39,"Yakima Valley, WA",apple
2021-01-08,0.08068125,0.0332125,0.072613125,0.0685790625,-1.11,2.18,"Yakima Valley, WA",apple
2021-01-09,0.08024999999999999,0.0319,0.072225,0.0682125,-2.18,0.14,"Yakima Valley, WA",apple
2021-01-10,0.07981875,0.0305875,0.071836875,0.0678459375,-0.29,0.17,"Yakima Valley, WA",apple
2021-01-11,0.0793875,0.029275,0.07144875,0.067479375,0.54,6.56,"Yakima Valley, WA",apple
2021-01-12,0.07895624999999999,0.0279625,0.071060625,0.0671128125,4.32,20.86,"Yakima Valley, WA",apple
2021-01-13,0.078525,0.02665,0.0706725,0.06674625,2.98,2.03,"Yakima Valley, WA",apple
2021-01-14,0.07809374999999999,0.0253375,0.070284375,0.06637968749999999,0.37,0.01,"Yakima Valley, WA",apple
2021-01-15,0.0776625,0.024024999999999998,0.06989625,0.06601312499999999,1.58,0.53,"Yakima Valley, WA",apple
2021-01-16,0.07723124999999999,0.0227125,0.069508125,0.06564656249999999,-0.48,0.12,"Yakima Valley, WA",apple
2021-01-17,0.0768,0.0214,0.06912,0.06527999999999999,1.84,0.2,"Yakima Valley, WA",apple
2021-01-18,0.07684374999999999,0.022071874999999998,0.069159375,0.06531718749999998,0.21,0.0,"Yakima Valley, WA",apple
2021-01-19,0.0768875,0.02274375,0.06919875,0.06535437499999999,-1.1,0.01,"Yakima Valley, WA",apple
2021-01-20,0.07693124999999999,0.023415625,0.069238125,0.06539156249999999,-0.17,0.25,"Yakima Valley, WA",apple
2021-01-21,0.07697499999999999,0.024087499999999998,0.0692775,0.06542875,-1.53,1.51,"Yakima Valley, WA",apple
2021-01-22,0.07701875,0.024759375,0.069316875,0.06546593749999999,-2.86,0.03,"Yakima Valley, WA",apple
2021-01-23,0.07706249999999999,0.02543125,0.06935625000000001,0.065503125,-2.43,0.0,"Yakima Valley, WA",apple
2021-01-24,0.07710625,0.026103124999999998,0.069395625,0.06554031249999999,-3.3,0.96,"Yakima Valley, WA",apple
2021-01-25,0.07715,0.026775,0.069435,0.0655775,-2.46,0.17,"Yakima Valley, WA",apple
2021-01-26,0.07719374999999999,0.027446875,0.069474375,0.06561468749999999,-3.57,2.52,"Yakima Valley, WA",apple
2021-01-27,0.0772375,0.028118749999999998,0.06951375,0.065651875,-1.69,4.42,"Yakima Valley, WA",apple
2021-01-28,0.07728125,0.028790625,0.06955312500000001,0.06568906249999999,-0.2,0.58,"Yakima Valley, WA",apple
2021-01-29,0.077325,0.0294625,0.0695925,0.06572625,-0.26,0.16,"Yakima Valley, WA",apple
2021-01-30,0.07736875,0.030134374999999998,0.06963187500000001,0.0657634375,1.49,1.03,"Yakima Valley, WA",apple
2021-01-31,0.0774125,0.03080625,0.06967125,0.065800625,1.76,3.31,"Yakima Valley, WA",apple
2021-02-01,0.07745625,0.031478124999999996,0.06971062500000001,0.0658378125,2.7,2.25,"Yakima Valley, WA",apple
2021-02-02,0.0775,0.03215,0.06975,0.06587499999999999,1.2,1.58,"Yakima Valley, WA",apple
2021-02-03,0.07754375,0.032821875,0.069789375,0.0659121875,0.01,1.14,"Yakima Valley, WA",apple
2021-02-04,0.0775875,0.03349375,0.06982875000000001,0.06594937499999999,1.05,1.07,"Yakima Valley, WA",apple
2021-02-05,0.07763125,0.034165625,0.069868125,0.0659865625,2.75,0.74,"Yakima Valley, WA",apple
2021-02-06,0.077675,0.0348375,0.06990750000000001,0.06602374999999999,2.07,0.51,"Yakima Valley, WA",apple
2021-02-07,0.07771875,0.035509374999999996,0.069946875,0.0660609375,0.46,0.55,"Yakima Valley, WA",apple
2021-02-08,0.0777625,0.03618125,0.06998625000000001,0.066098125,-1.95,0.08,"Yakima Valley, WA",apple
2021-02-09,0.07780625000000001,0.036853125,0.07002562500000001,0.0661353125,-3.62,0.0,"Yakima Valley, WA",apple
2021-02-10,0.07785,0.037525,0.07006500000000002,0.0661725,-3.8,0.01,"Yakima Valley, WA",apple
2021-02-11,0.07789375,0.038196875000000005,0.07010437500000001,0.0662096875,-7.81,2.93,"Yakima Valley, WA",apple
2021-02-12,0.0779375,0.03886875,0.07014375,0.066246875,-11.5,5.67,"Yakima Valley, WA",apple
2021-02-13,0.07798125,0.039540624999999996,0.07018312500000001,0.0662840625,-10.56,6.25,"Yakima Valley, WA",apple
2021-02-14,0.07802500000000001,0.0402125,0.07022250000000001,0.06632125,-8.33,3.03,"Yakima Valley, WA",apple
2021-02-15,0.07806875,0.040884375,0.07026187500000002,0.0663584375,-3.97,7.6,"Yakima Valley, WA",apple
2021-02-16,0.0781125,0.04155625,0.07030125000000001,0.066395625,-0.3,1.15,"Yakima Valley, WA",apple
2021-02-17,0.07815625000000001,0.042228125000000005,0.07034062500000002,0.06643281250000001,-0.83,0.1,"Yakima Valley, WA",apple
2021-02-18,0.0782,0.0429,0.07038000000000001,0.06647,-3.27,3.28,"Yakima Valley, WA",apple
2021-02-19,0.08018750000000001,0.04365,0.07216875000000002,0.068159375,-0.2,0.77,"Yakima Valley, WA",apple
2021-02-20,0.082175,0.0444,0.07395750000000001,0.06984875,0.01,0.39,"Yakima Valley, WA",apple
2021-02-21,0.0841625,0.04515,0.07574625000000001,0.07153812500000001,2.66,2.7,"Yakima Valley, WA",apple
2021-02-22,0.08615,0.045899999999999996,0.077535,0.0732275,3.74,3.76,"Yakima Valley, WA",apple
2021-02-23,0.08813750000000001,0.04665,0.07932375000000001,0.074916875,0.59,2.35,"Yakima Valley, WA",apple
2021-02-24,0.09012500000000001,0.0474,0.0811125,0.07660625,-0.98,0.04,"Yakima Valley, WA",apple
2021-02-25,0.0921125,0.04815,0.08290125000000001,0.07829562500000001,1.04,3.69,"Yakima Valley, WA",apple
2021-02-26,0.0941,0.0489,0.08469000000000002,0.079985,1.22,4.14,"Yakima Valley, WA",apple
2021-02-27,0.0960875,0.04965,0.08647875000000001,0.081674375,-0.25,0.4,"Yakima Valley, WA",apple
2021-02-28,0.098075,0.0504,0.0882675,0.08336375,2.72,0.09,"Yakima Valley, WA",apple
2021-03-01,0.1000625,0.05115,0.09005625,0.08505312500000001,2.99,0.01,"Yakima Valley, WA",apple
2021-03-02,0.10205,0.0519,0.09184500000000001,0.0867425,2.1,0.0,"Yakima Valley, WA",apple
2021-03-03,0.1040375,0.05265,0.09363375,0.088431875,4.14,0.0,"Yakima Valley, WA",apple
2021-03-04,0.10602500000000001,0.053399999999999996,0.09542250000000001,0.09012125,4.99,0.05,"Yakima Valley, WA",apple
2021-03-05,0.1080125,0.05415,0.09721125,0.091810625,4.42,0.88,"Yakima Valley, WA",apple
2021-03-06,0.11,0.0549,0.099,0.0935,2.94,0.14,"Yakima Valley, WA",apple
2021-03-07,0.10853125,0.054918749999999995,0.097678125,0.0922515625,1.55,0.49,"Yakima Valley, WA",apple
2021-03-08,0.1070625,0.0549375,0.09635625,0.091003125,0.27,0.09,"Yakima Valley, WA",apple
2021-03-09,0.10559375,0.05495625,0.095034375,0.0897546875,2.19,0.08,"Yakima Valley, WA",apple
2021-03-10,0.104125,0.054974999999999996,0.0937125,0.08850625,2.29,0.53,"Yakima Valley, WA",apple
2021-03-11,0.10265625,0.05499375,0.092390625,0.0872578125,3.09,0.0,"Yakima Valley, WA",apple
2021-03-12,0.1011875,0.0550125,0.09106875,0.086009375,4.63,0.0,"Yakima Valley, WA",apple
2021-03-13,0.09971875,0.05503125,0.089746875,0.0847609375,6.16,0.0,"Yakima Valley, WA",apple
2021-03-14,0.09825,0.05505,0.088425,0.08351249999999999,4.67,0.69,"Yakima Valley, WA",apple
2021-03-15,0.09678125,0.05506875,0.087103125,0.0822640625,2.3,0.05,"Yakima Valley, WA",apple
2021-03-16,0.0953125,0.0550875,0.08578125,0.081015625,3.84,0.05,"Yakima Valley, WA",apple
2021-03-17,0.09384375,0.055106249999999996,0.084459375,0.0797671875,5.64,0.0,"Yakima Valley, WA",apple
2021-03-18,0.092375,0.055125,0.0831375,0.07851875,5.68,2.55,"Yakima Valley, WA",apple
2021-03-19,0.09090625,0.05514375,0.081815625,0.0772703125,4.46,0.59,"Yakima Valley, WA",apple
2021-03-20,0.0894375,0.055162499999999996,0.08049375,0.07602187499999999,3.73,0.87,"Yakima Valley, WA",apple
2021-03-21,0.08796875,0.05518125,0.079171875,0.0747734375,2.21,1.11,"Yakima Valley, WA",apple
2021-03-22,0.0865,0.0552,0.07785,0.073525,3.31,0.57,"Yakima Valley, WA",apple
2021-03-23,0.08768749999999999,0.0557625,0.07891875,0.07453437499999999,3.94,0.02,"Yakima Valley, WA",apple
2021-03-24,0.088875,0.056325,0.0799875,0.07554374999999999,4.23,0.92,"Yakima Valley, WA",apple
2021-03-25,0.09006249999999999,0.0568875,0.08105625,0.076553125,3.99,0.48,"Yakima Valley, WA",apple
2021-03-26,0.09125,0.05745,0.082125,0.07756249999999999,5.32,0.01,"Yakima Valley, WA",apple
2021-03-27,0.09243749999999999,0.058012499999999995,0.08319375,0.07857187499999999,7.62,0.0,"Yakima Valley, WA",apple
2021-03-28,0.093625,0.058574999999999995,0.0842625,0.07958124999999999,4.96,2.69,"Yakima Valley, WA",apple
2021-03-29,0.0948125,0.059137499999999996,0.08533125,0.080590625,1.74,0.81,"Yakima Valley, WA",apple
2021-03-30,0.096,0.059699999999999996,0.0864,0.08159999999999999,3.47,0.01,"Yakima Valley, WA",apple
2021-03-31,0.0971875,0.0602625,0.08746875,0.08260937499999998,6.18,0.0,"Yakima Valley, WA",apple
2021-04-01,0.09837499999999999,0.060825,0.08853749999999999,0.08361874999999999,9.28,0.0,"Yakima Valley, WA",apple
2021-04-02,0.0995625,0.0613875,0.08960625,0.084628125,7.68,0.0,"Yakima Valley, WA",apple
2021-04-03,0.10074999999999999,0.06194999999999999,0.09067499999999999,0.08563749999999999,8.4,0.0,"Yakima Valley, WA",apple
2021-04-04,0.1019375,0.0625125,0.09174375,0.08664687499999998,5.98,0.1,"Yakima Valley, WA",apple
2021-04-05,0.103125,0.06307499999999999,0.09281249999999999,0.08765624999999999,5.32,0.0,"Yakima Valley, WA",apple
2021-04-06,0.1043125,0.06363749999999999,0.09388125,0.088665625,7.87,0.0,"Yakima Valley, WA",apple
2021-04-07,0.1055,0.0642,0.09494999999999999,0.08967499999999999,5.34,0.71,"Yakima Valley, WA",apple
2021-04-08,0.10724375,0.065075,0.09651937499999999,0.09115718749999999,4.02,0.5,"Yakima Valley, WA",apple
2021-04-09,0.1089875,0.06595,0.09808874999999999,0.092639375,5.61,0.22,"Yakima Valley, WA",apple
2021-04-10,0.11073124999999999,0.066825,0.099658125,0.09412156249999999,2.95,0.57,"Yakima Valley, WA",apple
2021-04-11,0.11247499999999999,0.0677,0.1012275,0.09560374999999999,3.16,0.0,"Yakima Valley, WA",apple
2021-04-12,0.11421875,0.068575,0.102796875,0.0970859375,5.37,0.0,"Yakima Valley, WA",apple
2021-04-13,0.1159625,0.06945,0.10436625,0.09856812499999999,6.48,0.0,"Yakima Valley, WA",apple
2021-04-14,0.11770625,0.070325,0.10593562499999999,0.10005031249999999,9.11,0.0,"Yakima Valley, WA",apple
2021-04-15,0.11945,0.0712,0.10750499999999999,0.1015325,11.33,0.0,"Yakima Valley, WA",apple
2021-04-16,0.12119374999999999,0.072075,0.109074375,0.1030146875,11.9,0.0,"Yakima Valley, WA",apple
2021-04-17,0.12293749999999999,0.07295,0.11064375,0.10449687499999999,15.22,0.0,"Yakima Valley, WA",apple
2021-04-18,0.12468125,0.073825,0.112213125,0.1059790625,15.5,0.0,"Yakima Valley, WA",apple
2021-04-19,0.12642499999999998,0.0747,0.1137825,0.10746125,8.55,0.0,"Yakima Valley, WA",apple
2021-04-20,0.12816875,0.075575,0.11535187499999999,0.10894343749999999,9.41,0.0,"Yakima Valley, WA",apple
2021-04-21,0.1299125,0.07645,0.11692125,0.110425625,13.02,0.0,"Yakima Valley, WA",apple
2021-04-22,0.13165625,0.077325,0.118490625,0.1119078125,11.15,0.0,"Yakima Valley, WA",apple
2021-04-23,0.1334,0.0782,0.12006,0.11338999999999999,10.1,0.08,"Yakima Valley, WA",apple
2021-04-24,0.13423125,0.07800625,0.120808125,0.1140965625,7.3,1.49,"Yakima Valley, WA",apple
2021-04-25,0.1350625,0.0778125,0.12155625,0.11480312499999999,7.67,0.49,"Yakima Valley, WA",apple
2021-04-26,0.13589374999999998,0.07761875,0.122304375,0.11550968749999999,8.81,0.07,"Yakima Valley, WA",apple
2021-04-27,0.13672499999999999,0.07742500000000001,0.12305250000000001,0.11621625,10.13,0.0,"Yakima Valley, WA",apple
2021-04-28,0.13755625,0.07723125,0.123800625,0.1169228125,12.53,0.0,"Yakima Valley, WA",apple
2021-04-29,0.1383875,0.07703750000000001,0.12454875,0.117629375,15.99,0.0,"Yakima Valley, WA",apple
2021-04-30,0.13921875,0.07684375,0.125296875,0.11833593749999999,13.81,0.26,"Yakima Valley, WA",apple
2021-05-01,0.14005,0.07665,0.12604500000000002,0.1190425,11.53,0.05,"Yakima Valley, WA",apple
2021-05-02,0.14088124999999999,0.07645625,0.126793125,0.1197490625,10.13,0.01,"Yakima Valley, WA",apple
2021-05-03,0.1417125,0.0762625,0.12754125,0.120455625,10.97,0.26,"Yakima Valley, WA",apple
2021-05-04,0.14254375,0.07606875,0.128289375,0.12116218749999999,11.97,0.04,"Yakima Valley, WA",apple
2021-05-05,0.143375,0.075875,0.1290375,0.12186875,13.08,0.0,"Yakima Valley, WA",apple
2021-05-06,0.14420625,0.07568125,0.12978562500000002,0.1225753125,13.49,0.09,"Yakima Valley, WA",apple
2021-05-07,0.14503749999999999,0.0754875,0.13053375,0.123281875,6.81,0.72,"Yakima Valley, WA",apple
2021-05-08,0.14586875,0.07529375,0.13128187500000002,0.12398843749999999,7.82,0.07,"Yakima Valley, WA",apple
2021-05-09,0.1467,0.0751,0.13203,0.124695,10.13,0.05,"Yakima Valley, WA",apple
2021-05-10,0.14373125,0.07413125,0.12935812500000002,0.1221715625,12.85,0.0,"Yakima Valley, WA",apple
2021-05-11,0.14076249999999998,0.0731625,0.12668625,0.119648125,14.67,0.0,"Yakima Valley, WA",apple
2021-05-12,0.13779375,0.07219375,0.12401437500000001,0.1171246875,16.66,0.01,"Yakima Valley, WA",apple
2021-05-13,0.134825,0.071225,0.1213425,0.11460125,15.8,0.0,"Yakima Valley, WA",apple
2021-05-14,0.13185625,0.07025625,0.118670625,0.1120778125,16.92,0.0,"Yakima Valley, WA",apple
2021-05-15,0.1288875,0.0692875,0.11599875000000001,0.109554375,17.96,0.02,"Yakima Valley, WA",apple
2021-05-16,0.12591875,0.06831875,0.11332687500000001,0.10703093749999999,19.04,0.0,"Yakima Valley, WA",apple
2021-05-17,0.12295,0.06735,0.110655,0.1045075,15.59,0.18,"Yakima Valley, WA",apple
2021-05-18,0.11998125,0.06638125,0.107983125,0.1019840625,9.25,0.37,"Yakima Valley, WA",apple
2021-05-19,0.11701249999999999,0.0654125,0.10531125,0.099460625,7.76,0.27,"Yakima Valley, WA",apple
2021-05-20,0.11404375,0.06444375,0.102639375,0.0969371875,7.86,2.02,"Yakima Valley, WA",apple
2021-05-21,0.111075,0.063475,0.0999675,0.09441374999999999,10.96,0.33,"Yakima Valley, WA",apple
2021-05-22,0.10810624999999999,0.06250625,0.097295625,0.09189031249999999,10.09,1.3,"Yakima Valley, WA",apple
2021-05-23,0.1051375,0.0615375,0.09462375,0.08936687499999998,12.43,0.05,"Yakima Valley, WA",apple
2021-05-24,0.10216875,0.060568750000000005,0.091951875,0.0868434375,11.55,0.18,"Yakima Valley, WA",apple
2021-05-25,0.0992,0.0596,0.08928,0.08431999999999999,12.55,1.04,"Yakima Valley, WA",apple
2021-05-26,0.1011125,0.0608875,0.09100125,0.085945625,13.58,0.02,"Yakima Valley, WA",apple
2021-05-27,0.10302499999999999,0.062175,0.0927225,0.08757124999999999,11.41,0.8,"Yakima Valley, WA",apple
2021-05-28,0.1049375,0.0634625,0.09444374999999999,0.089196875,12.13,0.12,"Yakima Valley, WA",apple
2021-05-29,0.10685,0.06475,0.096165,0.0908225,14.96,0.0,"Yakima Valley, WA",apple
2021-05-30,0.1087625,0.0660375,0.09788625000000001,0.09244812499999999,18.78,0.0,"Yakima Valley, WA",apple
2021-05-31,0.110675,0.067325,0.0996075,0.09407375,20.64,0.0,"Yakima Valley, WA",apple
2021-06-01,0.1125875,0.06861249999999999,0.10132875,0.09569937499999999,24.81,0.0,"Yakima Valley, WA",apple
2021-06-02,0.11449999999999999,0.06989999999999999,0.10305,0.097325,26.5,0.0,"Yakima Valley, WA",apple
2021-06-03,0.1164125,0.0711875,0.10477125000000001,0.098950625,22.28,0.0,"Yakima Valley, WA",apple
2021-06-04,0.118325,0.072475,0.1064925,0.10057624999999999,18.09,0.0,"Yakima Valley, WA",apple
2021-06-05,0.1202375,0.0737625,0.10821375,0.102201875,12.94,0.35,"Yakima Valley, WA",apple
2021-06-06,0.12215,0.07504999999999999,0.109935,0.10382749999999999,9.75,1.0,"Yakima Valley, WA",apple
